Date,TSX Adj Close,FTSE Adj Close,NIKKEI Adj Close,VWO Adj Close,KOSDAQ Adj Close,BCOM Adj Close,GLAB.L Adj Close,VIX Adj Close
2020-05-26,15148.099609375,6067.7998046875,21271.169921875,32.458168029785156,729.1099853515625,63.349998474121094,32.04499816894531,28.010000228881836
2020-05-27,15272.0,6144.2998046875,21419.23046875,32.49333953857422,724.5900268554688,62.66999816894531,32.07749938964844,27.6200008392334
2020-05-28,15262.7001953125,6218.7998046875,21916.310546875,32.282344818115234,708.75,62.77000045776367,32.07500076293945,28.59000015258789
2020-05-29,15192.7998046875,6076.60009765625,21877.890625,32.84500503540039,713.6799926757812,63.540000915527344,32.095001220703125,27.510000228881836
2020-06-01,15236.2001953125,6166.39990234375,22062.390625,33.59226608276367,735.719970703125,63.5099983215332,32.08000183105469,28.229999542236328
2020-06-02,15394.400390625,6220.10009765625,22325.609375,34.37471389770508,743.5800170898438,63.779998779296875,32.1150016784668,26.84000015258789
2020-06-03,15575.099609375,6382.39990234375,22613.759765625,35.042869567871094,737.6599731445312,63.900001525878906,32.0525016784668,25.65999984741211
2020-06-04,15527.900390625,6341.39990234375,22695.740234375,34.60329818725586,742.3699951171875,64.3499984741211,32.064998626708984,25.809999465942383
2020-06-05,15854.099609375,6484.2998046875,22863.73046875,35.403324127197266,749.3099975585938,64.69000244140625,31.975000381469727,24.520000457763672
2020-06-08,15974.900390625,6472.60009765625,23178.099609375,35.68464660644531,753.0399780273438,64.63999938964844,32.087501525878906,25.809999465942383
2020-06-09,15833.7001953125,6335.7001953125,23091.029296875,35.491233825683594,753.8200073242188,64.7300033569336,32.102500915527344,27.56999969482422
2020-06-10,15701.2998046875,6329.10009765625,23124.94921875,35.66706466674805,758.6199951171875,65.0,32.09749984741211,27.56999969482422
2020-06-11,15050.900390625,6076.7001953125,22472.91015625,33.847225189208984,757.0599975585938,64.08999633789062,32.1875,40.790000915527344
2020-06-12,15256.599609375,6105.2001953125,22305.48046875,34.620872497558594,746.0599975585938,63.709999084472656,32.20249938964844,36.09000015258789
2020-06-15,15359.7001953125,6064.7001953125,21530.94921875,34.48020935058594,693.1500244140625,63.650001525878906,32.1974983215332,34.400001525878906
2020-06-16,15515.7998046875,6242.7998046875,22582.2109375,34.612083435058594,735.3800048828125,63.939998626708984,32.20750045776367,33.66999816894531
2020-06-17,15428.7001953125,6253.2998046875,22455.759765625,34.92858123779297,735.4000244140625,64.06999969482422,32.21500015258789,33.470001220703125
2020-06-18,15479.7998046875,6224.10009765625,22355.4609375,34.937374114990234,737.3300170898438,64.12000274658203,32.342498779296875,32.939998626708984
2020-06-19,15474.2001953125,6292.60009765625,22478.7890625,34.99892044067383,742.030029296875,64.56999969482422,32.337501525878906,35.119998931884766
2020-06-22,15516.900390625,6244.60009765625,22437.26953125,35.378562927246094,751.6400146484375,64.83000183105469,32.29999923706055,31.770000457763672
2020-06-23,15564.7998046875,6320.10009765625,22549.05078125,35.731727600097656,753.22998046875,64.70999908447266,32.23249816894531,31.3700008392334
2020-06-24,15294.400390625,6123.7001953125,22534.3203125,35.193153381347656,759.5,63.709999084472656,32.24250030517578,33.84000015258789
2020-06-25,15446.099609375,6147.10009765625,22259.7890625,35.3432502746582,750.3599853515625,63.45000076293945,32.282501220703125,32.220001220703125
2020-06-26,15189.0,6159.2998046875,22512.080078125,34.9194450378418,750.5800170898438,63.220001220703125,32.290000915527344,34.72999954223633
2020-06-29,15389.7001953125,6225.7998046875,21995.0390625,35.149017333984375,734.6900024414062,64.23999786376953,32.307498931884766,31.780000686645508
2020-06-30,15515.2001953125,6169.7001953125,22288.140625,34.9724235534668,737.969970703125,64.9800033569336,32.34749984741211,30.43000030517578
2020-07-01,,6158.0,22121.73046875,35.440364837646484,727.5800170898438,65.18000030517578,32.247501373291016,28.6200008392334
2020-07-02,15622.400390625,6240.39990234375,22145.9609375,36.27914047241211,742.5499877929688,65.62999725341797,32.3025016784668,27.68000030517578
2020-07-03,15596.7998046875,6157.2998046875,22306.48046875,,752.1799926757812,,32.372501373291016,
2020-07-06,15669.7001953125,6285.89990234375,22714.439453125,37.877227783203125,759.9000244140625,66.18000030517578,32.29750061035156,27.940000534057617
2020-07-07,15595.5,6189.89990234375,22614.689453125,37.2768440246582,759.1599731445312,66.54000091552734,32.30500030517578,29.43000030517578
2020-07-08,15629.2001953125,6156.2001953125,22438.650390625,38.274532318115234,765.9600219726562,66.79000091552734,32.33000183105469,28.079999923706055
2020-07-09,15568.599609375,6049.60009765625,22529.2890625,38.301025390625,772.9000244140625,66.3499984741211,32.35749816894531,29.260000228881836
2020-07-10,15713.7998046875,6095.39990234375,22290.810546875,38.03615951538086,772.8099975585938,66.63999938964844,32.38750076293945,27.290000915527344
2020-07-13,15639.400390625,6176.2001953125,22784.740234375,37.85073471069336,781.1900024414062,66.48999786376953,32.27750015258789,32.189998626708984
2020-07-14,15908.5,6179.7998046875,22587.009765625,37.8683967590332,778.3900146484375,66.18000030517578,32.372501373291016,29.520000457763672
2020-07-15,16063.2998046875,6292.7001953125,22945.5,37.903717041015625,781.2899780273438,66.66999816894531,32.35749816894531,27.760000228881836
2020-07-16,16024.5,6250.7001953125,22770.359375,37.36512756347656,775.0700073242188,66.47000122070312,32.40999984741211,28.0
2020-07-17,16123.5,6290.2998046875,22696.419921875,37.53287887573242,783.219970703125,66.48999786376953,32.41999816894531,25.68000030517578
2020-07-20,16183.7001953125,6261.5,22717.48046875,38.06264114379883,781.9600219726562,66.30999755859375,32.4275016784668,24.459999084472656
2020-07-21,16163.0,6269.7001953125,22884.220703125,38.34517288208008,790.5800170898438,67.29000091552734,32.48249816894531,24.84000015258789
2020-07-22,16171.099609375,6207.10009765625,22751.609375,38.21273422241211,794.989990234375,67.73999786376953,32.532501220703125,24.31999969482422
2020-07-23,16018.7001953125,6211.39990234375,,37.95669174194336,801.6900024414062,68.12000274658203,32.54249954223633,26.079999923706055
2020-07-24,15997.099609375,6123.7998046875,,37.85957717895508,794.7999877929688,68.1500015258789,32.5099983215332,25.84000015258789
2020-07-27,16161.2998046875,6104.89990234375,22715.849609375,38.389320373535156,801.22998046875,68.5,32.540000915527344,24.739999771118164
2020-07-28,16121.2998046875,6129.2998046875,22657.380859375,37.97434997558594,807.8499755859375,68.52999877929688,32.540000915527344,25.440000534057617
2020-07-29,16294.7001953125,6131.5,22397.109375,38.64535903930664,808.5900268554688,68.98999786376953,32.54499816894531,24.100000381469727
2020-07-30,16299.2998046875,5990.0,22339.23046875,38.19507598876953,814.1900024414062,68.25,32.59000015258789,24.760000228881836
2020-07-31,16169.2001953125,5897.7998046875,21710.0,37.97434997558594,815.2999877929688,68.68000030517578,32.57749938964844,24.459999084472656
2020-08-03,,6032.89990234375,22195.380859375,38.26571273803711,827.5700073242188,69.9000015258789,32.334999084472656,24.280000686645508
2020-08-04,16368.0,6036.0,22573.66015625,38.69834518432617,835.3499755859375,70.54000091552734,32.40250015258789,23.760000228881836
2020-08-05,16501.599609375,6104.7001953125,22514.849609375,39.09565734863281,847.280029296875,71.19000244140625,32.36249923706055,22.989999771118164
2020-08-06,16579.099609375,6026.89990234375,22418.150390625,39.14863204956055,854.1199951171875,71.33999633789062,32.432498931884766,22.649999618530273
2020-08-07,16544.5,6032.2001953125,22329.939453125,38.35399627685547,857.6300048828125,70.44999694824219,32.404998779296875,22.209999084472656
2020-08-10,16605.5,6050.60009765625,,38.34517288208008,862.760009765625,70.9000015258789,32.377498626708984,22.1299991607666
2020-08-11,16497.0,6154.2998046875,22750.240234375,38.20391082763672,860.22998046875,69.88999938964844,32.29249954223633,24.030000686645508
2020-08-12,16575.30078125,6280.10009765625,22843.9609375,38.671852111816406,845.5999755859375,70.2699966430664,32.247501373291016,22.280000686645508
2020-08-13,16530.099609375,6185.60009765625,23249.609375,38.521759033203125,854.77001953125,70.83999633789062,32.227500915527344,22.1299991607666
2020-08-14,16514.599609375,6090.0,23289.359375,38.57474136352539,835.030029296875,70.80999755859375,32.1875,22.049999237060547
2020-08-17,16656.099609375,6127.39990234375,23096.75,38.989707946777344,,72.0199966430664,32.209999084472656,21.350000381469727
2020-08-18,16626.099609375,6076.60009765625,23051.080078125,39.13097381591797,800.219970703125,72.47000122070312,32.22999954223633,21.510000228881836
2020-08-19,16577.400390625,6112.0,23110.609375,38.68067932128906,818.739990234375,72.33000183105469,32.26499938964844,22.540000915527344
2020-08-20,16606.80078125,6013.2998046875,22880.619140625,38.57474136352539,791.1400146484375,71.77999877929688,32.24250030517578,22.719999313354492
2020-08-21,16517.900390625,6001.89990234375,22920.30078125,38.82195281982422,796.010009765625,71.45999908447266,32.255001068115234,22.540000915527344
2020-08-24,16626.599609375,6104.7001953125,22985.509765625,39.2104377746582,815.739990234375,71.6500015258789,32.25,22.3700008392334
2020-08-25,16617.5,6037.0,23296.76953125,39.57243347167969,836.3099975585938,72.0199966430664,32.15999984741211,22.030000686645508
2020-08-26,16790.0,6045.60009765625,23290.859375,39.60774230957031,841.3499755859375,72.30000305175781,32.13249969482422,23.270000457763672
2020-08-27,16731.5,6000.0,23208.859375,39.3781852722168,836.4000244140625,72.62000274658203,32.10499954223633,24.469999313354492
2020-08-28,16705.80078125,5963.60009765625,22882.650390625,39.85496139526367,841.2999877929688,73.13999938964844,32.102500915527344,22.959999084472656
2020-08-31,16514.400390625,,23139.759765625,39.01618194580078,848.239990234375,73.31999969482422,,26.40999984741211
2020-09-01,16645.0,5862.10009765625,23138.0703125,39.801998138427734,853.3699951171875,73.5,32.157501220703125,26.1200008392334
2020-09-02,16698.0,5941.0,23247.150390625,39.69603729248047,866.739990234375,72.83000183105469,32.23500061035156,26.56999969482422
2020-09-03,16448.900390625,5850.89990234375,23465.529296875,38.998538970947266,874.1300048828125,72.30000305175781,32.26499938964844,33.599998474121094
2020-09-04,16218.0,5799.10009765625,23205.4296875,38.92789840698242,866.0399780273438,72.38999938964844,32.1875,30.75
2020-09-07,,5937.39990234375,23089.94921875,,878.8800048828125,,32.16749954223633,
2020-09-08,16099.5,5930.2998046875,23274.130859375,38.20391082763672,878.2899780273438,71.4000015258789,32.22249984741211,31.459999084472656
2020-09-09,16383.599609375,6012.7998046875,23032.5390625,38.69834518432617,869.469970703125,71.69999694824219,32.185001373291016,28.809999465942383
2020-09-10,16185.2998046875,6003.2998046875,23235.470703125,38.1156120300293,884.2999877929688,71.48999786376953,32.13750076293945,29.709999084472656
2020-09-11,16222.5,6032.10009765625,23406.490234375,38.39815902709961,888.4400024414062,71.55999755859375,32.22999954223633,26.8700008392334
2020-09-14,16360.099609375,6026.2998046875,23559.30078125,39.03384780883789,894.1699829101562,71.75,32.255001068115234,25.850000381469727
2020-09-15,16431.30078125,6105.5,23454.890625,39.47530746459961,899.4600219726562,71.80000305175781,32.23749923706055,25.59000015258789
2020-09-16,16295.7001953125,6078.5,23475.529296875,39.334041595458984,896.280029296875,72.30000305175781,32.2599983215332,26.040000915527344
2020-09-17,16246.7001953125,6049.89990234375,23319.369140625,39.26340866088867,885.1799926757812,72.38999938964844,32.275001525878906,26.459999084472656
2020-09-18,16199.0,6007.10009765625,23360.30078125,38.954383850097656,888.8800048828125,72.97000122070312,32.252498626708984,25.829999923706055
2020-09-21,15981.7998046875,5804.2998046875,,38.62987518310547,866.989990234375,71.16000366210938,32.279998779296875,27.780000686645508
2020-09-22,16142.900390625,5829.5,,38.29109191894531,842.719970703125,71.0,32.2599983215332,26.860000610351562
2020-09-23,15817.099609375,5899.2998046875,23346.490234375,37.69375991821289,843.4500122070312,70.7699966430664,32.25,28.579999923706055
2020-09-24,15912.2998046875,5822.7998046875,23087.8203125,37.5867805480957,806.9500122070312,70.87000274658203,32.24250030517578,28.510000228881836
2020-09-25,16065.400390625,5842.7001953125,23204.619140625,37.57787322998047,808.280029296875,70.69000244140625,32.24250030517578,26.3799991607666
2020-09-28,16242.7998046875,5927.89990234375,23511.619140625,37.95231628417969,835.9099731445312,70.98999786376953,32.252498626708984,26.190000534057617
2020-09-29,16211.5,5897.5,23539.099609375,37.93448257446289,848.1500244140625,70.2699966430664,32.282501220703125,26.270000457763672
2020-09-30,16121.400390625,5866.10009765625,23185.119140625,38.54964065551758,,70.8499984741211,32.2400016784668,26.3700008392334
2020-10-01,16184.5,5879.5,,38.88842010498047,,70.25,32.217498779296875,26.700000762939453
2020-10-02,16199.2998046875,5902.10009765625,23029.900390625,38.460487365722656,,69.80000305175781,32.217498779296875,27.6299991607666
2020-10-05,16410.19921875,5942.89990234375,23312.140625,38.95973587036133,858.3900146484375,71.05000305175781,32.17250061035156,27.959999084472656
2020-10-06,16236.099609375,5949.89990234375,23433.73046875,39.07563781738281,862.5800170898438,71.4000015258789,32.16749954223633,29.479999542236328
2020-10-07,16428.30078125,5946.2998046875,23422.8203125,39.441162109375,869.6599731445312,71.80000305175781,32.165000915527344,28.059999465942383
2020-10-08,16534.5,5978.0,23647.0703125,39.73536682128906,871.6199951171875,72.16000366210938,32.192501068115234,26.360000610351562
2020-10-09,16562.80078125,6016.7001953125,23619.689453125,40.011741638183594,,73.25,32.21500015258789,25.0
2020-10-12,,6001.39990234375,23558.689453125,40.404014587402344,873.5,72.77999877929688,32.23749923706055,25.06999969482422
2020-10-13,16510.80078125,5969.7001953125,23601.779296875,40.2257080078125,871.9199829101562,72.56999969482422,32.26750183105469,26.06999969482422
2020-10-14,16455.400390625,5935.10009765625,23626.73046875,40.047401428222656,861.47998046875,73.0,32.279998779296875,26.399999618530273
2020-10-15,16501.0,5832.5,23507.23046875,39.7264518737793,844.4400024414062,73.44000244140625,32.314998626708984,26.969999313354492
2020-10-16,16438.80078125,5919.60009765625,23410.630859375,39.88692855834961,833.8400268554688,73.37999725341797,32.3125,27.40999984741211
2020-10-19,16274.099609375,5884.7001953125,23671.130859375,39.762107849121094,822.25,73.56999969482422,32.29999923706055,29.18000030517578
2020-10-20,16273.2998046875,5889.2001953125,23567.0390625,40.16329574584961,824.6500244140625,73.93000030517578,32.275001525878906,29.350000381469727
2020-10-21,16230.2001953125,5776.5,23639.4609375,40.2435302734375,830.6699829101562,74.12999725341797,32.244998931884766,28.649999618530273
2020-10-22,16279.400390625,5785.7001953125,23474.26953125,40.2524528503418,812.7000122070312,73.83999633789062,32.189998626708984,28.110000610351562
2020-10-23,16304.099609375,5860.2998046875,23516.58984375,40.43967056274414,807.97998046875,73.56999969482422,32.19499969482422,27.549999237060547
2020-10-26,16079.599609375,5792.0,23494.33984375,39.913673400878906,778.02001953125,73.2300033569336,32.227500915527344,32.459999084472656
